datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client
GPU_Cluster_BB,1,147,8,34,21,11980.0,15300.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,101.88,0,0,27280.2,2.0,0
GPU_Cluster_AA,0,78,9,37,6,29022.7,46801.6,3,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T8,GPU_T8,0,no_commitment,0,single_experiment,208.14,1,1,75824.3,3.0,1
GPU_Cluster_AA,0,0,11,47,17,0.0,30285.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,66.0,1,0,30285.0,2.0,0
GPU_Cluster_BB,0,150,7,29,18,0.0,36234.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.1,0,2,36234.9,2.0,0
GPU_Cluster_AA,0,113,2,8,22,32393.7,60372.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,60.3,0,1,92765.9,2.0,0
GPU_Cluster_AA,0,36,2,5,4,23579.2,20393.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,39.6,0,3,43972.7,2.0,0
GPU_Cluster_AA,0,0,12,51,16,0.0,9939.5,2,0.0,0,standard,internal_research,api_direct,1,0,1,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,50.0,0,2,9939.5,2.0,0
GPU_Cluster_BB,0,163,7,26,1,12823.2,8227.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.1,0,1,21051.1,2.0,0
GPU_Cluster_BB,0,92,5,21,18,0.0,19717.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,116.1,0,0,19717.6,2.0,0
GPU_Cluster_BB,0,49,7,30,23,25616.1,0.0,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,168.5,0,1,25616.1,3.0,1
GPU_Cluster_AA,0,0,5,21,21,16430.9,0.0,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,93.0,0,0,16430.9,3.0,0
GPU_Cluster_BB,1,112,8,33,8,17403.4,32629.5,3,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,176.7,0,3,50032.9,4.0,1
GPU_Cluster_BB,0,125,8,35,25,38085.1,159048.1,0,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T10,4,no_commitment,0,multi_run_experiment,0.0,0,1,197133.2,0.0,0
GPU_Cluster_BB,1,23,10,45,30,14369.4,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,130.0,0,0,14369.4,2.0,0
GPU_Cluster_AA,0,42,9,38,16,0.0,20379.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.0,0,0,20379.2,2.0,0
GPU_Cluster_BB,0,27,1,4,19,14388.1,64932.9,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,122.0,0,0,79321.0,1.0,0
GPU_Cluster_BB,0,1,12,53,27,0.0,29830.4,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T2,0,no_commitment,0,single_experiment,97.0,0,0,29830.4,2.0,0
GPU_Cluster_AA,0,42,9,39,23,16004.2,64037.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,89.0,0,0,80041.7,2.0,0
GPU_Cluster_AA,0,128,7,28,7,22143.3,89773.4,2,0.0,0,priority,internal_research,api_direct,1,1,7,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,112.5,1,4,111916.7,2.0,0
GPU_Cluster_BB,1,75,3,11,12,0.0,10648.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,71.1,0,1,10648.2,2.0,0
GPU_Cluster_BB,0,0,9,37,12,16466.3,36772.7,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,team_project,114.0,0,0,53239.0,1.0,0
GPU_Cluster_BB,0,5,4,14,5,0.0,24307.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,95.0,0,0,24307.2,2.0,0
GPU_Cluster_AA,0,1,12,50,8,0.0,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,0.0,1,0,0.0,2.0,0
GPU_Cluster_AA,0,4,11,47,13,36946.2,38467.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,27.0,0,0,75413.3,1.0,0
GPU_Cluster_BB,0,111,8,34,20,41322.3,72737.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,160.0,0,2,114059.7,2.0,1
GPU_Cluster_BB,1,9,5,18,3,0.0,17466.0,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,4,no_commitment,0,single_experiment,150.0,0,0,17466.0,2.0,1
GPU_Cluster_BB,1,43,2,9,26,35809.0,32931.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,73.8,0,0,68740.2,2.0,0
GPU_Cluster_BB,0,7,2,7,17,0.0,29223.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,103.6,0,3,29223.1,2.0,0
GPU_Cluster_AA,1,157,8,34,22,0.0,38953.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,237.5,0,0,38953.9,2.0,1
GPU_Cluster_AA,0,0,3,11,9,0.0,37171.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.0,0,0,37171.4,1.0,0
GPU_Cluster_AA,0,40,5,19,7,0.0,13660.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,85.0,0,1,13660.0,2.0,0
GPU_Cluster_BB,0,118,6,23,8,0.0,32363.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,126.0,0,1,32363.6,2.0,0
GPU_Cluster_AA,0,23,2,6,11,0.0,21884.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,103.0,0,3,21884.1,2.0,0
GPU_Cluster_BB,0,122,8,32,10,0.0,39291.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,112.5,0,1,39291.0,2.0,0
GPU_Cluster_BB,0,162,8,35,26,25087.6,63246.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,1,no_commitment,0,multi_run_experiment,92.7,1,1,88333.9,2.0,0
GPU_Cluster_BB,0,134,11,47,13,40914.8,27643.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,2,68558.5,2.0,0
GPU_Cluster_AA,0,0,7,31,31,0.0,12204.1,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,188.0,0,0,12204.1,4.0,1
GPU_Cluster_AA,1,302,9,37,8,0.0,43077.4,2,0.0,0,standard,internal_research,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,84.47,0,0,43077.4,2.0,0
GPU_Cluster_BB,0,60,10,44,25,37900.5,68519.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,0,no_commitment,0,multi_run_experiment,85.43,0,1,106420.1,2.0,0
GPU_Cluster_BB,0,0,1,5,29,0.0,15056.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,95.0,0,0,15056.0,2.0,0
GPU_Cluster_BB,0,4,7,28,7,0.0,36810.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,149.0,0,2,36810.3,2.0,1
GPU_Cluster_BB,0,14,6,23,2,0.0,12980.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T6,0,no_commitment,0,single_experiment,120.7,0,0,12980.0,1.0,0
GPU_Cluster_BB,0,139,6,25,19,11062.8,54796.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,96.25,0,1,65859.4,2.0,0
GPU_Cluster_BB,0,6,10,41,5,13014.3,40443.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,3,no_commitment,0,single_experiment,133.0,0,2,53457.5,2.0,0
GPU_Cluster_BB,1,0,8,34,17,15094.0,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,114.0,0,0,15094.0,1.0,0
GPU_Cluster_BB,0,0,2,9,26,0.0,20051.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.0,0,0,20051.5,2.0,0
GPU_Cluster_AA,0,29,4,16,19,0.0,23661.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,92.0,1,1,23661.2,2.0,0
GPU_Cluster_AA,0,0,11,47,15,10917.4,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,59.0,1,0,10917.4,2.0,0
GPU_Cluster_BB,0,1,8,34,20,0.0,26151.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,75.0,0,2,26151.7,2.0,0
GPU_Cluster_AA,0,10,2,8,24,0.0,29942.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,60.0,0,0,29942.8,2.0,0
GPU_Cluster_AA,0,8,9,37,9,0.0,8731.2,3,0.0,0,standard,internal_research,api_direct,1,0,1,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,153.0,1,2,8731.2,3.0,1
GPU_Cluster_AA,0,0,8,32,4,0.0,18634.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,172.0,0,0,18634.5,2.0,1
GPU_Cluster_AA,0,7,11,48,21,28346.0,73484.4,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,86.0,0,0,101830.4,2.0,0
GPU_Cluster_AA,1,247,8,32,4,0.0,39567.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,119.0,0,0,39567.3,2.0,0
GPU_Cluster_AA,1,52,7,30,29,18550.7,21318.1,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,237.5,0,0,39868.8,3.0,1
GPU_Cluster_BB,1,67,10,42,11,0.0,25956.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,99.71,0,0,25956.1,2.0,0
GPU_Cluster_BB,1,21,2,7,14,0.0,22729.0,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,153.0,0,2,22729.0,2.0,1
GPU_Cluster_AA,0,6,2,7,13,17733.2,118172.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,85.0,0,0,135905.9,2.0,0
GPU_Cluster_BB,1,13,9,39,19,16413.5,12781.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,134.0,0,1,29194.8,2.0,0
GPU_Cluster_BB,0,0,5,21,23,0.0,50853.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,180.0,0,0,50853.1,2.0,1
GPU_Cluster_BB,0,0,6,26,19,15403.2,0.0,2,0.0,1,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,1,no_commitment,0,single_experiment,199.0,0,0,15403.2,3.0,1
GPU_Cluster_AA,0,1,7,30,23,19457.9,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,170.0,0,0,19457.9,2.0,1
GPU_Cluster_BB,0,12,8,34,18,0.0,20703.3,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,110.0,0,2,20703.3,3.0,0
GPU_Cluster_AA,0,1,6,26,25,23585.2,12202.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,129.0,0,1,35788.1,2.0,0
GPU_Cluster_AA,0,0,8,36,29,5997.7,64894.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,170.25,0,0,70892.3,2.0,1
GPU_Cluster_BB,0,0,9,37,10,0.0,16246.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,114.0,0,0,16246.3,2.0,0
GPU_Cluster_BB,0,11,7,29,14,0.0,38101.0,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,164.0,0,1,38101.0,3.0,1
GPU_Cluster_BB,0,10,10,42,13,23838.4,51380.6,3,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,149.0,0,1,75219.0,3.0,1
GPU_Cluster_AA,0,92,4,17,21,14747.5,23422.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,74.8,0,0,38169.7,2.0,0
GPU_Cluster_AA,0,0,1,2,3,28667.5,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,team_project,43.0,0,0,28667.5,2.0,0
GPU_Cluster_BB,1,105,5,19,7,22367.2,56300.9,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,216.33,0,1,78668.1,2.0,1
GPU_Cluster_BB,0,18,8,34,22,0.0,8160.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,75.0,0,1,8160.6,2.0,0
GPU_Cluster_BB,1,278,1,3,16,17773.1,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,67.15,0,0,17773.1,2.0,0
GPU_Cluster_BB,0,4,10,42,11,34751.1,15246.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,114.0,0,1,49997.3,2.0,0
GPU_Cluster_BB,0,27,9,39,20,62105.1,41687.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,152.5,0,0,103792.3,2.0,1
GPU_Cluster_AA,0,20,9,38,16,16629.8,15971.8,2,0.0,0,priority,internal_research,api_direct,1,0,2,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,199.0,1,1,32601.6,2.0,1
GPU_Cluster_BB,1,270,5,21,24,0.0,66139.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,127.75,0,0,66139.8,2.0,0
GPU_Cluster_AA,0,207,7,28,15,35511.5,103779.3,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,1,no_commitment,0,single_experiment,209.85,0,3,139290.8,3.0,1
GPU_Cluster_BB,0,33,6,23,5,18259.1,85081.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,141.67,0,1,103340.5,2.0,1
GPU_Cluster_AA,0,0,4,15,6,0.0,16594.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,56.0,0,0,16594.0,1.0,0
GPU_Cluster_BB,0,1,11,47,19,0.0,9364.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,110.0,0,1,9364.4,1.0,0
GPU_Cluster_BB,0,83,10,42,13,16175.1,33700.3,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,152.78,0,0,49875.4,1.0,1
GPU_Cluster_AA,0,29,3,13,29,0.0,53560.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,67.5,0,2,53560.1,2.0,0
GPU_Cluster_BB,0,165,6,26,20,14123.3,26169.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,95.4,0,1,40293.1,2.0,0
GPU_Cluster_BB,0,111,8,34,20,37446.9,35255.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,160.0,0,3,72702.6,2.0,1
GPU_Cluster_BB,0,122,3,14,28,11567.7,40571.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,0,no_commitment,0,single_experiment,68.64,0,0,52138.7,2.0,0
GPU_Cluster_AA,0,35,4,17,23,7634.7,19966.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,97.0,1,1,27601.6,2.0,0
GPU_Cluster_AA,0,257,12,53,31,23390.3,11577.0,2,0.0,0,standard,internal_research,api_direct,1,0,3,GPU_T5,GPU_T5,2,no_commitment,0,single_experiment,177.41,1,4,34967.3,2.0,1
GPU_Cluster_BB,0,77,3,13,24,0.0,49517.0,3,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,243.9,1,1,49517.0,5.0,1
GPU_Cluster_BB,0,0,2,7,14,0.0,10961.8,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,154.0,1,2,10961.8,2.0,1
GPU_Cluster_AA,0,88,12,53,29,0.0,57288.3,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,164.67,1,0,57288.3,2.0,1
GPU_Cluster_AA,0,1,3,11,8,0.0,8617.7,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.0,0,0,8617.7,1.0,0
GPU_Cluster_BB,0,93,12,52,19,13192.3,31676.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,98.0,0,0,44868.8,2.0,0
GPU_Cluster_BB,1,11,3,10,10,0.0,26282.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,123.0,0,0,26282.7,2.0,0
GPU_Cluster_AA,0,0,11,48,27,0.0,17429.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,1,0,17429.3,2.0,0
GPU_Cluster_AA,0,178,6,23,9,51447.1,245332.6,2,0.0,0,standard,internal_research,api_direct,1,0,2,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,134.0,1,3,296779.7,2.0,0
GPU_Cluster_AA,0,0,4,14,2,0.0,19924.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T7,0,no_commitment,0,single_experiment,85.0,0,1,19924.1,2.0,0
GPU_Cluster_BB,0,0,3,12,23,0.0,10930.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.0,0,0,10930.3,2.0,0
GPU_Cluster_AA,0,33,7,29,16,19622.9,13326.6,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,239.0,1,2,32949.5,2.0,1
GPU_Cluster_AA,1,17,12,51,16,18145.7,16961.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,64.0,0,0,35107.0,2.0,0
GPU_Cluster_BB,0,0,9,39,23,0.0,14135.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,0,no_commitment,0,single_experiment,152.0,0,2,14135.8,2.0,1
GPU_Cluster_BB,0,0,10,40,2,0.0,23560.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,2,no_commitment,0,multi_run_experiment,145.0,0,0,23560.8,1.0,1
GPU_Cluster_BB,0,4,12,49,4,30080.7,26317.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,1,0,56397.7,2.0,0
GPU_Cluster_AA,0,50,9,36,1,0.0,39350.2,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,119.0,0,0,39350.2,4.0,0
GPU_Cluster_AA,1,93,1,2,6,22592.6,71273.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,73.1,0,1,93866.4,2.0,0
GPU_Cluster_BB,0,12,10,41,5,9384.7,72941.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,114.0,0,3,82326.4,2.0,0
GPU_Cluster_AA,0,36,9,38,16,18829.8,72816.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,103.0,1,0,91646.1,2.0,0
GPU_Cluster_BB,0,102,3,10,9,0.0,22140.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,22140.5,2.0,0
GPU_Cluster_AA,0,19,4,15,7,17789.0,40754.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,101.0,1,0,58543.2,2.0,0
GPU_Cluster_AA,0,157,7,30,28,30875.9,149197.9,2,0.0,0,standard,internal_research,api_direct,0,0,4,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,209.4,1,4,180073.8,2.0,1
GPU_Cluster_BB,0,16,4,16,21,20600.9,31274.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,128.0,0,0,51875.1,2.0,0
GPU_Cluster_BB,0,58,8,34,23,0.0,26945.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,115.0,0,0,26945.6,1.0,0
GPU_Cluster_BB,1,190,5,19,5,0.0,33536.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,multi_run_experiment,95.4,0,1,33536.7,2.0,0
GPU_Cluster_BB,0,0,2,8,24,0.0,10463.1,1,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,78.0,0,0,10463.1,1.0,0
