datacenter,canceled_job,hours_before_execution,request_month,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,high_value_client,y_true,y_pred,is_error
GPU_Cluster_BB,0,76,9,17,17622.4,46470.6,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,80.75,0,0,0,0,1,True
GPU_Cluster_BB,0,174,5,26,31309.7,70391.5,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,162.0,0,2,1,0,1,True
GPU_Cluster_AA,0,164,7,22,42471.5,99441.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,128.18,0,1,0,0,1,True
GPU_Cluster_BB,0,104,8,31,0.0,62129.4,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,129.33,0,0,0,0,1,True
GPU_Cluster_BB,0,162,4,1,28732.2,11522.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,88.2,0,0,0,0,1,True
GPU_Cluster_AA,0,16,10,9,14073.6,0.0,2,0.0,0,standard,research_consortium,enterprise_portal,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,55.0,0,0,0,0,1,True
GPU_Cluster_AA,0,97,8,1,24633.9,50911.9,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,209.0,0,2,1,0,1,True
GPU_Cluster_AA,0,292,6,23,24807.6,65197.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,80.1,0,2,0,0,1,True
GPU_Cluster_BB,0,70,4,22,27504.7,30340.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,97.33,0,0,0,0,1,True
GPU_Cluster_BB,0,87,6,9,0.0,35375.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,97.71,0,0,0,0,1,True
GPU_Cluster_BB,0,93,6,17,35996.9,78906.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,178.2,0,0,1,0,1,True
GPU_Cluster_AA,0,70,3,29,10342.1,32938.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,34.56,0,0,0,0,1,True
GPU_Cluster_BB,0,25,5,20,29549.1,28128.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,128.0,0,0,0,0,1,True
GPU_Cluster_AA,0,310,7,6,14578.0,28700.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,93.38,0,2,0,0,1,True
GPU_Cluster_BB,0,65,5,9,14869.0,61767.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,119.85,0,0,0,0,1,True
GPU_Cluster_BB,0,206,3,26,32344.8,15655.6,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,72.0,0,0,0,0,1,True
GPU_Cluster_BB,0,104,3,3,7073.4,33553.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,97.2,0,0,0,0,1,True
GPU_Cluster_BB,0,228,6,4,0.0,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,0.0,0,0,0,0,1,True
GPU_Cluster_BB,0,142,7,24,17394.1,47849.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,115.63,0,0,0,0,1,True
GPU_Cluster_BB,0,120,4,13,22459.3,56679.4,1,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,91.31,0,0,0,0,1,True
GPU_Cluster_BB,0,139,8,22,35528.0,85072.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.87,0,1,0,0,1,True
GPU_Cluster_AA,0,51,7,22,0.0,56509.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,101.68,0,0,0,0,1,True
GPU_Cluster_BB,0,55,2,1,20861.3,64036.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,75.95,0,0,0,0,1,True
GPU_Cluster_AA,0,168,8,16,0.0,50388.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,207.0,0,1,1,0,1,True
GPU_Cluster_AA,0,226,3,1,32216.1,109442.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,37.8,0,1,0,0,1,True
GPU_Cluster_BB,0,80,1,7,0.0,11048.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,87.32,0,0,0,0,1,True
GPU_Cluster_AA,0,23,3,9,0.0,48308.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,58.0,0,0,0,0,1,True
GPU_Cluster_BB,0,64,8,8,14488.8,23931.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,158.4,0,0,1,0,1,True
GPU_Cluster_AA,0,29,8,16,40871.8,68645.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,272.5,0,2,1,0,1,True
GPU_Cluster_AA,0,105,6,15,32828.3,78849.8,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T8,GPU_T8,1,no_commitment,single_experiment,230.0,0,0,1,0,1,True
GPU_Cluster_BB,0,190,5,6,20721.5,25937.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T2,GPU_T2,0,no_commitment,single_experiment,100.3,0,0,0,0,1,True
GPU_Cluster_BB,0,89,4,2,34746.8,6362.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,99.0,0,0,0,0,1,True
GPU_Cluster_AA,0,63,10,25,0.0,61599.0,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,49.0,0,0,0,0,1,True
GPU_Cluster_BB,0,95,9,13,27297.3,74776.0,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,183.6,0,1,1,0,1,True
GPU_Cluster_BB,0,83,4,16,29000.0,27644.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,103.7,0,0,0,0,1,True
GPU_Cluster_AA,0,226,7,3,39173.2,84530.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,112.0,0,0,0,0,1,True
GPU_Cluster_AA,0,121,7,29,20590.1,53105.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,221.38,0,1,1,0,1,True
GPU_Cluster_BB,0,166,6,22,0.0,43057.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,130.5,0,0,0,0,1,True
GPU_Cluster_AA,0,275,6,30,35307.5,74035.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,76.94,0,1,0,0,1,True
GPU_Cluster_BB,0,187,7,19,0.0,25351.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T1,0,no_commitment,single_experiment,105.3,0,0,0,0,1,True
GPU_Cluster_BB,0,52,3,7,0.0,56124.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,74.8,0,0,0,0,1,True
GPU_Cluster_BB,0,54,2,26,0.0,18010.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,80.3,0,0,0,0,1,True
GPU_Cluster_AA,0,97,8,17,0.0,72159.9,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,211.0,0,1,1,0,1,True
GPU_Cluster_BB,0,80,5,11,10353.7,48639.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,121.5,0,0,0,0,1,True
GPU_Cluster_BB,0,53,2,26,18526.2,0.0,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.2,0,0,0,0,1,True
GPU_Cluster_BB,0,131,6,8,0.0,61691.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,144.0,0,1,1,0,1,True
GPU_Cluster_AA,0,186,7,7,0.0,52589.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,123.0,0,2,0,0,1,True
GPU_Cluster_AA,0,30,12,28,0.0,27294.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,65.0,0,0,0,0,1,True
GPU_Cluster_BB,0,170,10,9,13260.9,32139.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,119.0,0,0,0,0,1,True
GPU_Cluster_AA,0,152,7,11,0.0,32871.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,165.0,0,0,1,0,1,True
GPU_Cluster_BB,0,90,5,7,26638.6,20421.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,119.85,0,0,0,0,1,True
GPU_Cluster_BB,0,167,6,19,11197.1,14709.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,139.5,0,0,1,0,1,True
GPU_Cluster_AA,0,194,12,12,31808.5,64522.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,28.33,0,0,0,0,1,True
GPU_Cluster_AA,0,224,6,28,23350.2,57953.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,80.63,0,2,0,0,1,True
GPU_Cluster_BB,0,33,4,8,30451.7,53973.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,115.4,0,0,0,0,1,True
GPU_Cluster_AA,0,88,10,16,18213.9,32384.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,75.0,0,2,0,0,1,True
GPU_Cluster_BB,0,77,9,18,22162.9,21428.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,89.25,0,0,0,0,1,True
GPU_Cluster_AA,0,159,8,17,25456.8,66872.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,139.0,0,1,1,0,1,True
GPU_Cluster_AA,0,351,4,8,32567.9,134915.1,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,multi_run_experiment,84.0,0,0,0,0,1,True
GPU_Cluster_AA,0,65,7,17,38010.5,92415.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,147.0,0,2,1,0,1,True
GPU_Cluster_BB,0,100,5,2,0.0,50407.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,97.02,0,0,0,0,1,True
GPU_Cluster_BB,0,146,6,20,0.0,42214.6,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,108.0,0,0,0,0,1,True
GPU_Cluster_AA,0,253,6,9,18616.7,93514.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,81.81,0,2,0,0,1,True
GPU_Cluster_BB,0,136,6,24,16810.7,13814.2,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T7,0,no_commitment,single_experiment,220.0,0,0,1,0,1,True
GPU_Cluster_AA,0,39,8,23,48390.7,121714.8,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,129.6,0,1,0,0,1,True
GPU_Cluster_BB,0,25,11,7,14353.6,18868.9,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,146.2,0,0,1,0,1,True
GPU_Cluster_AA,0,187,8,1,21569.8,50979.8,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,single_experiment,190.97,0,1,1,0,1,True
GPU_Cluster_BB,0,264,7,8,0.0,20480.9,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_BB,0,147,8,1,0.0,76860.5,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,175.5,0,0,1,0,1,True
GPU_Cluster_BB,0,17,2,21,0.0,26759.1,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,80.0,0,0,0,0,1,True
GPU_Cluster_AA,0,174,8,7,28192.2,148936.8,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,232.0,0,3,1,0,1,True
GPU_Cluster_AA,0,25,8,31,0.0,32844.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,260.0,0,0,1,0,1,True
GPU_Cluster_BB,0,42,5,12,0.0,25927.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,single_experiment,116.1,0,0,0,0,1,True
GPU_Cluster_AA,0,163,11,18,42680.7,56969.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,26.33,0,1,0,0,1,True
GPU_Cluster_AA,0,175,7,23,88210.2,59252.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,192.0,0,1,1,0,1,True
GPU_Cluster_BB,0,102,8,21,9552.4,54607.9,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,108.0,0,0,0,0,1,True
GPU_Cluster_BB,0,98,7,11,16050.6,25843.4,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T2,0,no_commitment,single_experiment,141.75,0,0,1,0,1,True
GPU_Cluster_BB,0,36,3,14,0.0,60799.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,106.68,0,0,0,0,1,True
GPU_Cluster_BB,0,100,10,31,15079.9,9547.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_AA,0,151,8,1,55015.3,81105.2,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,166.66,0,1,1,0,1,True
GPU_Cluster_AA,0,116,11,17,8369.6,54564.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,37.8,0,1,0,0,1,True
GPU_Cluster_BB,0,16,4,8,20158.7,24364.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,89.22,0,0,0,0,1,True
GPU_Cluster_BB,0,159,5,26,0.0,36946.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,7,no_commitment,single_experiment,198.9,0,0,1,0,1,True
GPU_Cluster_BB,0,28,4,24,15089.8,39584.9,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,224.0,0,0,1,0,1,True
GPU_Cluster_BB,0,63,2,26,25813.3,30910.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,99.03,0,0,0,0,1,True
GPU_Cluster_BB,0,124,5,30,36524.8,82775.1,1,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,87.95,0,0,0,0,1,True
GPU_Cluster_AA,0,175,8,8,30661.2,70881.2,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,155.54,0,3,1,0,1,True
GPU_Cluster_AA,0,52,9,13,0.0,19739.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,152.1,0,1,1,0,1,True
GPU_Cluster_AA,0,82,8,9,24044.7,41821.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,154.0,0,0,1,0,1,True
GPU_Cluster_BB,0,127,4,28,18823.9,38624.0,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,90.0,0,0,0,0,1,True
GPU_Cluster_AA,0,92,5,4,35573.0,51647.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,68.0,0,0,0,0,1,True
GPU_Cluster_BB,0,134,2,25,0.0,12329.7,1,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,75.0,0,0,0,0,1,True
GPU_Cluster_AA,0,85,7,17,38058.3,107635.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,207.0,0,1,1,0,1,True
GPU_Cluster_AA,0,199,5,2,16630.3,14875.1,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,85.0,0,0,0,0,1,True
GPU_Cluster_BB,0,219,7,30,33990.4,32982.8,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,148.5,0,2,1,0,1,True
GPU_Cluster_BB,0,19,2,12,14265.9,24952.1,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,90.71,0,0,0,0,1,True
GPU_Cluster_BB,0,181,6,3,29533.3,31206.0,1,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,126.0,0,1,0,0,1,True
GPU_Cluster_BB,0,33,3,10,0.0,22024.9,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,168.0,0,0,1,0,1,True
GPU_Cluster_BB,0,153,6,8,0.0,50347.4,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,102.3,0,0,0,0,1,True
GPU_Cluster_BB,0,51,5,6,9010.0,28727.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,134.1,0,0,0,0,1,True
GPU_Cluster_BB,0,81,7,3,27011.6,61477.4,1,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,103.5,0,0,0,0,1,True
GPU_Cluster_BB,0,47,3,7,12453.2,55141.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,65.75,0,0,0,0,1,True
GPU_Cluster_BB,0,41,3,24,0.0,46531.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,106.8,0,0,0,0,1,True
GPU_Cluster_BB,0,91,5,22,38118.5,27159.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,109.65,0,1,0,0,1,True
GPU_Cluster_BB,0,43,2,23,38498.2,110298.9,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T10,0,no_commitment,single_experiment,116.28,0,0,0,0,1,True
GPU_Cluster_BB,0,133,4,19,0.0,60769.2,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,124.0,0,0,0,0,1,True
GPU_Cluster_BB,0,270,2,21,0.0,16252.5,1,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,71.1,0,2,0,0,1,True
GPU_Cluster_BB,0,30,4,8,23412.9,16568.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,180.0,0,0,1,0,1,True
GPU_Cluster_BB,0,38,7,1,32415.7,49311.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.1,0,0,0,0,1,True
GPU_Cluster_BB,0,29,3,18,27988.5,10222.3,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,159.33,0,0,1,0,1,True
GPU_Cluster_BB,0,155,6,12,11805.0,37325.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,182.75,0,0,1,0,1,True
